Round cairn on Cowgate Rigg	 790m south west of Teydale Farm	0	false
Prehistoric cairnfield south west of Water Crag	 290m north west of the confluence of Linbeck Gill and Devoke Water	0	false
Ellerton Priory: a Cistercian nunnery including fishponds	 water management system	 mill	 field systems and Ellerton medieval settlement	0	false
Castle Hills medieval motte and bailey castle	 and 20th century airfield defences	 700m north east of Oran House	0	false
Miley Howe round barrow	0	false
Prehistoric cairnfield and associated field system 800m north west and 800m north of Woodend Bridge	0	false
Linear earthwork at High Harker Hill	0	false
Round barrow 1000m west of Low Cornfield House	0	false
Round cairn on Cowgate Rigg	 925m north east of Moor Cottage Farm	0	false
Small stone circle on Standingstones Rigg	 720m north west of Linglands Farm	0	false
Round cairn on Cowgate Rigg	 870m north of Brooklands Farm	0	false
Bainesse Roman roadside settlement and Anglian cemetery	0	false
Black Beck North prehistoric cairnfield on Birkby Fell	 950m SSW of the confluence of Linbeck Gill and Black Beck	0	false
Prehistoric cairnfield	 hut circle settlement	 field system	 funerary cairn	 and a medieval shieling on Birkby Fell west of Devoke Water	0	false
Round barrow in Hodgson Moor Plantation	 510m north east of Linglands Farm	0	false
Cairnfield on Standingstones Rigg	 including a cup and ring marked rock 780m and 800m north west of Linglands Farm	0	false
Round barrow on Rabbit Hill	 120m north of High Park House	0	false
Prehisitoric cairnfield 850m north west of Woodend Bridge	0	false
High Woof Howe round barrow at Derwent Head Rigg	0	false
Four round barrows 850m west of Cowl House	0	false
Prehistoric cairnfield on Birkby Fell	 360m south east of Raven Crag	0	false
Round barrow on Derwent Head Rigg	 200m east of High Woof Howe	0	false
Round barrow on Derwent Head Rigg	 145m east of High Woof Howe	0	false
Prehistoric cairnfield and associated field system 630m east of the confluence of Hall Beck and Devoke Water	0	false
Cairnfield 540m north west of Linglands Farm	0	false
Two round barrows at Joseph Wade's Hut	0	false
Round barrow 390m south east of Lower Row Mires	0	false
Cairns and enclosure on The Rigg	 Banishead	0	false
Rough Crag prehistoric cairnfield	 funerary cairn and a linear boundary 1000m ENE of Woodend Bridge	0	false
St Margaret's Church and churchyard	0	false
High cross shaft	 high cross head	 and high cross base in St Michael and All Angels churchyard	0	false
Round barrow on Bilsdale West Moor known as Flat Howe	0	false
Round barrow in Cloughton Plantations	 740m north west of The Hulleys	0	false
Rough Crag prehistoric cairnfield and associated field system 600m ENE of Woodend Bridge	0	false
Sike Moss prehistoric cairnfield and two ring cairns 215m north east of Woodend Bridge	0	false
Winton medieval settlement including fishponds and field system immediately south of Winton House	0	false
Miley Pike round barrow	0	false
Grinton ore hearth lead smelt mill	 flue	 fuel store and associated earthworks	0	false
Round barrow 360m north east of Brooklands Farm	0	false
Round barrow 560m south west of High Thorgill Farm	0	false
Prehistoric cairnfield 660m north east of Barnscar settlement	0	false
World War II fighter pens and associated defences at former RAF Catterick	 120m south and 340m north east of Oran House	0	false
Golden Heights round cairn and wayside cross on Rudland Rigg	0	false
Horn Ridge cross dyke	 cairnfield	 round cairn and prehistoric hut circles	0	false
Two sections of Roman road on Pickering Moor	0	false
Brown Rigg prehistoric cairnfield 375m east of Woodend Bridge	0	false
Field system and cairnfield on Lockton High Moor	 1km NNE of Needle Point	0	false
Low Woof Howe round barrow	0	false
Cross dyke in Cloughton Plantations	 550m and 890m north east of Gowland Farm	0	false
Pike Howe round cairn	0	false
Prehistoric cairnfield 420m north east of Winds Gate	0	false
Brown Rigg prehistoric cairnfield and a funerary cairn 400m south east of Woodend Bridge	0	false
Brecken Howe round barrow	0	false
Stone hut circle and iron working site on Holm Slack	 300m south of The Hulleys	0	false
Burneside Hall	 pele tower and gatehouse	0	false
Ravenglass Roman fort bath-house	 also known as Walls Castle	0	false
Barnscar prehistoric cairnfield	 two hut circle settlements	 field systems	 funerary cairns	 and a Romano-British farmstead	 trackway and field system	0	false
Medieval settlement and field system at Walburn Hall	0	false
Prehistoric cairnfield and associated field system south west of Birkby Fell	 750m north east of The Knott	0	false
Ring cairn at Juniper Gill	 Ellerton Moor	0	false
Round barrow on Lun Rigg	 890m east of Brecken Howe	0	false
Ravenglass Roman fort	0	false
Prehistoric cairnfield and enclosure 750m west of Barnscar settlement	0	false
Cup marked stone on Stainton Moor above White Bog	0	false
Two bloomeries	 340m and 570m NNE of Hoathwaite Landing on Coniston Water	0	false
Round cairn cemetery at High Greens 460m south east of Brecken Howe	0	false
Cairnfield and field systems on Saltergate Moor	 immediately north of Nab Farm	0	false
Prehistoric hut circle settlement and cairnfield	 three medieval settlements and associated field systems	 and two shielings north of Crosbythwaite	0	false
Group of round barrows on Bilsdale Moor 1/2 mile (800m) NW of Fangdale Beck	0	false
Prehistoric cairnfield 570m south west of Barnscar settlement	0	false
Prehistoric cairnfield	 associated field system and a funerary cairn 520m south of Barnscar settlement	0	false
Upper Rudland Rigg colliery	 1030m south west of Foul Pot Bridge	0	false
Round barrow 450m west of High Langdale End	0	false
Prehistoric cairnfield and associated field system 350m west of The Knott	0	false
Sigston Castle:  an enclosure castle 400m north of Kirby Sigston church	0	false
Round barrow at Money Howe	 Bilsdale East Moor	0	false
High cross shaft in St John's churchyard	0	false
Round barrow 430m SSW of High Langdale End	0	false
Round barrow 570m north of Winterfield House	0	false
Round barrow 280m south west of High Langdale End	0	false
Round barrow 330m south west of High Langdale End	0	false
Crosby Gill prehistoric cairnfield and field system and a dispersed medieval settlement and associated lynchets 450m west of Crosbythwaite	0	false
Howe Hill motte castle	0	false
Round barrow 490m south west of High Langdale End	0	false
Malo Cross	 450m south east of Nab Farm	0	false
Field system including over 300 clearance cairns and two hut circles at Iron Howe	0	false
Prehistoric cairnfield and associated field system on Stainton Fell	 760m NNE of Stainton	0	false
Prehistoric cairnfield on Stainton Fell	 540m south west of The Knott	0	false
Round barrow 650m north west of Winterfield House	0	false
Northern of four round barrows known as Three Howes	0	false
Prehistoric cairnfield and associated field system on Stainton Fell	 330m south of The Knott	0	false
Western of four round barrows known as Three Howes	0	false
Round barrow 610m south west of High Langdale End	0	false
Eastern of four round barrows known as Three Howes	0	false
Southern of four round barrows known as Three Howes	0	false
Round barrow on Reasty Hill Top	 550m WSW of Breckenhurst	0	false
Prehistoric cairnfield on Stainton Fell	 950m north of Rowantree Force	0	false
Tower of ruined church of St Catherine	0	false
Old Wife's Mound round barrow	 750m north west of Low Leaf Howe House	0	false
Round barrow 150m south of Thirley Beck Farm	0	false
Prehistoric long cairn on Stainton Fell	 940m north east of Rowantree Force	0	false
Two round barrows at Sour Milk Hills	0	false
Round barrow 550m south east of High Cote Farm	0	false
Round barrow 450m north east of Plane Tree Farm	0	false
Round barrow on Reasty Hill Top 360m south east of Breckenhurst	0	false
Hollins Mine and Bank Top iron calcining kilns	0	false
Stainton Ling prehistoric hut circle settlement	 associated field systems	 cairnfields	 funerary cairns	 and a medieval field system and two shielings	0	false
Two round cairns	 one known as Obtrusch	 800m south west of Kneysbeck	0	false
Leaf Howe round barrow	0	false
Prehistoric cairnfield on Stainton Fell	 660m north of Rowantree Force	0	false
Round barrow 500m north west of Lower Locker Farm	0	false
Cross dyke on Saltergate Brow	 750m south east of Barr Farm	0	false
Round barrow 800m ESE of Low Crossett Farm	0	false
Mauley Cross in Cropton Forest 580m north of Hill Top Farm	0	false
Round barrow on Maw Rigg	 1.5km south west of High Langdale End	0	false
Round barrow 750m ESE of Low Crossett Farm	0	false
Round barrow on Maw Rigg	 1.6km south west of High Langdale End	0	false
Round barrow on Reasty Hill Top 840m south east of Breckenhurst	0	false
Dike	 circles and cairns on Bleaberry Haws	0	false
Round barrow on Reasty Hill Top 820m south east of Breckenhurst	0	false
Motte and bailey castle and medieval settlement earthworks within Hall Garth	0	false
Square barrow on Silpho Moor 680m SSE of Breckenhurst	0	false
Square barrow on Silpho Moor 730m south east of Breckenhurst	0	false
Post-medieval dovecote 40m south of Cloughton Hall	0	false
Round barrow south of Hambleton End	0	false
Round barrow 1050m ESE of Low Crossett Farm	0	false
Head Road round cairn	0	false
Round barrow on Silpho Moor 780m NNE Whisperdales	0	false
Colliery on Rudland Rigg	 825m north east of Bog House	0	false
Prehistoric enclosure south of The Intake	 920m south east of Stainton	0	false
Hesk Fell prehistoric cairnfield and funerary cairn	 a linear boundary	 and a dispersed medieval settlement and field system 840m west of Horseman Gate	0	false
Cross ridge dyke known as Gallows Dike and three round barrows 330m south west of Glebe Farm	0	false
Round barrow on Silpho Moor 710m north of Whisperdales	0	false
Round barrow 660m south west of Glebe Farm	0	false
Round barrow on Surgate Brow known as Swarth Howe	0	false
Square barrow in Broxa Forest	 285m west of Swarth Howe	0	false
Prehistoric cairnfield and linear boundary on Hesk Fell 800m north of Holehouse Bridge	0	false
Maw Rigg cairnfield in Langdale Forest	0	false
Round cairn on Hunter Noddle 760m north west of Whisperdales	0	false
Cairnfield and three round barrows 800m south west of Fangdale Beck	0	false
Motte and Bailey castle and site of a bishops' palace	0	false
Round barrow 120m west of Kirkless Farm	0	false
Prehistoric stone circle	 trackway	 cairnfields	 funerary cairns	 hut circles	 Romano-British farmstead and a medieval field system	 1.1km SE of Stainton	0	false
Cairnfield on the south west of Hawnby Moor including a round barrow and a standing stone	0	false
Round barrow on Surgate Brow 290m west of Surgate Brow Farm	0	false
Round barrow 180m south west of Sike House	0	false
Round barrow 200m south west of Sike House	0	false
Ana Cross round barrow and wayside cross	0	false
Settlement 440yds (400m) N of Cunswick Hall	0	false
Square barrow in Broxa Forest	 440m south of Swarth Howe	0	false
Rudland Close monastic grange	 750m south east of Saddle Stone	0	false
Round barrow 590m west of Honey Hill Farm	0	false
Three round barrows 130m north west of Seavy Pond	0	false
Round barrow adjacent to Longhill Road 710m north west of Highdales	0	false
Round cairn at Dalby Snout	 690m north east of School Farm	0	false
Prehistoric cairnfield on Waberthwaite Fell	 740m south west of Rowantree Force	0	false
Cairns on Kiln Bank 1/6 to 1/2 mile (270m-800m) SSE of Far Kiln Bank Farmhouse	0	false
Stone alignment 350m east of Newgate Foot	0	false
Cairnfield 200m east of Hazelshaw House	0	false
Round barrow 500m west of Bent Slack	0	false
Round barrow on Silpho Brow	 740m west of Silpho Brow Farm	0	false
Square barrow in Broxa Forest	 720m south west of Surgate Brow Farm	0	false
Ring cairn on Thorny Bank Hill	0	false
Round barrow 450m south of Locker Cottage	0	false
Three round barrows 500m south west of Far House	0	false
Prehistoric dyke known as Horcum Dike	0	false
Square barrow in Broxa Forest	 580m south east of Whisperdales	0	false
Round barrow on Long Hill 430m west of Highdales	0	false
Round barrow at Whitestones	0	false
Prehistoric cairnfield on Waberthwaite Fell	 840m north west of Redgill Head	0	false
Cobscar Mill ore hearth lead smeltmill	 flue and chimney	0	false
West Hauxwell churchyard cross	0	false
Cobscar calamine house on Cobscar Rake	 770m east of Cobscar Mill	0	false
Bolton Parks Lead Mine and ore works	0	false
Abraham's Hut round cairn	0	false
Wayside cross 950m east of Spout House Plantation	0	false
Prehistoric round cairn on Whitfell	0	false
Stramongate Bridge	0	false
The Thieves' Dikes: prehistoric linear boundaries and associated features	0	false
